JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
22,"COMPLETED","Aurora","Perlmutter-Phase-2","1-2970",4205.14,4205.14,18626.3,28177.4,0.000131104,14421.2,9551.02,"0.00:0.33:0.00:0.31:0.00:0.37","None"
23,"COMPLETED","Aurora","Aurora","1142-2048:2052-2092:4097-4103",4292.57,4292.57,4292.57,9724.57,0.000146104,0,5432,"0.00:0.54:0.00:0.37:0.25:0.00","None"
24,"COMPLETED","Aurora","Aurora","2093-2351:2356-2357:2362-2375:5082-5098",4327.57,4327.58,4327.58,12431.6,0.000150104,0,8104,"0.00:0.51:0.00:0.39:0.34:0.00","None"
25,"COMPLETED","Aurora","Aurora","481-535:537-541:543-1141:2049-2051:2352-2355:2358-2361:2376-2630",6203.04,6203.04,6203.04,10643,0.000133104,0,4440,"0.00:0.60:0.00:0.44:0.32:0.00","None"
26,"COMPLETED","Frontier","Frontier","1-2244:2358-2361:4097-4103:5248-5282",29307,29307,29307,34177.1,0.000147104,0,4870.08,"0.00:0.68:0.00:0.70:0.00:0.00","None"
27,"COMPLETED","Perlmutter-Phase-1","Aurora","1-696:1025:1104-1105:1110-1111",40343.9,40343.9,40343.9,47047.9,0.000147104,0,6704,"0.27:0.75:0.00:0.70:0.60:0.64","None"
28,"COMPLETED","Aurora","Aurora","697-1024:1026-1103:1106-1109:1112-1307:2049-2051:2352-2355:2358-2361",40808.3,40808.3,40808.3,47264.3,0.000141104,0,6456,"0.27:0.73:0.00:0.70:0.61:0.64","None"
29,"COMPLETED","Perlmutter-Phase-2","Aurora","1308-2048:2052-2079:4097-4103",41474.7,41474.7,41474.7,46946.7,0.000131104,0,5472,"0.00:0.71:0.00:0.70:0.59:0.63","None"
30,"COMPLETED","Perlmutter-Phase-1","Frontier","1-1332:2049-2051:2358-2361:5248-5282",42805.9,42805.9,42805.9,50068.1,0.000140104,0,7262.22,"0.00:0.68:0.00:0.69:0.58:0.63","None"
31,"COMPLETED","Aurora","Aurora","2080-2351:2356-2357:2362-2907:5082-5098",43004.6,43004.6,43004.6,48788.6,0.000139104,0,5784,"0.00:0.69:0.00:0.65:0.59:0.64","None"
32,"COMPLETED","Frontier","Aurora","2908-3340",43030.9,43030.9,43030.9,49358.9,0.000134104,0,6328,"0.00:0.68:0.00:0.67:0.62:0.00","None"
33,"COMPLETED","Frontier","Frontier","1333-2048:2052-2357:2362-2856:4097-4103:5088-5096",43069.2,43069.2,43069.2,48979.8,0.000138104,0,5910.61,"0.00:0.66:0.00:0.66:0.58:0.63","None"
34,"COMPLETED","Perlmutter-Phase-2","Aurora","3341-4096:4104-5081:5099-6072:8193-8206:10268-10302",43267.1,43267.1,43267.1,46403.1,0.000134104,0,3136,"0.00:0.65:0.00:0.60:0.00:0.61","None"
35,"COMPLETED","Frontier","Frontier","2857-3470",43344.2,43344.2,43344.2,49855.5,0.000132104,0,6511.32,"0.00:0.58:0.00:0.62:0.62:0.00","None"
36,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-467:542",43403.7,43403.7,43403.7,55158.8,0.000148104,0,11755.1,"0.28:0.56:0.00:0.57:0.59:0.64","None"
37,"COMPLETED","Frontier","Perlmutter-Phase-2","468-541:543-1763:2049-2051:2358-2361",43450.5,43450.5,43450.5,54085.2,0.000139104,0,10634.7,"0.00:0.58:0.00:0.59:0.58:0.59","None"
38,"COMPLETED","Aurora","Perlmutter-Phase-1","1-741:1025:1110-1111",43538.2,43538.2,43538.2,56928.4,0.000141104,0,13390.2,"0.00:0.57:0.00:0.59:0.61:0.45","None"
39,"COMPLETED","Perlmutter-Phase-2","Frontier","3471-4080",43647.4,43647.4,43647.4,51939.4,0.000138104,0,8292.01,"0.26:0.58:0.00:0.58:0.44:0.47","None"
40,"COMPLETED","Aurora","Aurora","6073-8130",43851.9,43851.9,43851.9,47355.9,0.000134104,0,3504,"0.00:0.58:0.00:0.58:0.00:0.00","None"
41,"COMPLETED","Perlmutter-Phase-1","Frontier","4081-4096:4104-5087:5097-5247:5283-5613:8193-8206",43903.5,43903.5,43903.5,49470.8,0.000135104,0,5567.34,"0.00:0.51:0.00:0.58:0.35:0.00","None"
42,"COMPLETED","Aurora","Aurora","8131-8192:8207-10267:10303-10510",44137.5,44137.5,44137.5,49729.5,0.000149104,0,5592,"0.00:0.51:0.00:0.45:0.00:0.00","None"
43,"COMPLETED","Andes","Frontier","5614-6040",44188,44188,44188,51718.4,0.000137104,0,7530.39,"0.29:0.32:0.00:0.51:0.44:0.47","None"
44,"COMPLETED","Frontier","Frontier","6041-6861",44381.4,44381.4,44381.4,53070.3,0.000162104,0,8688.92,"0.00:0.29:0.00:0.51:0.32:0.00","None"
45,"COMPLETED","Aurora","Frontier","6862-8056",45467.2,45467.2,45467.2,51206.2,0.000162104,0,5738.97,"0.00:0.34:0.00:0.42:0.30:0.00","None"
46,"COMPLETED","Perlmutter-Phase-1","Frontier","8057-8192:8207-9406",45790.6,45790.6,45790.6,54018.2,0.000139104,0,8227.65,"0.00:0.34:0.00:0.42:0.36:0.35","None"
47,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1764-2048:2052-2357:2362-2652",45904.4,45904.4,45904.4,55712.6,0.000144104,0,9808.16,"0.00:0.32:0.00:0.27:0.35:0.45","None"
48,"COMPLETED","Andes","Aurora","3341-3897",46444.1,46444.1,46444.1,51860.1,0.000137104,0,5416,"0.27:0.53:0.00:0.28:0.44:0.29","None"
49,"COMPLETED","Perlmutter-Phase-1","Aurora","1-543:1025:1104-1105:1110-1111",47925.4,47925.4,47925.4,54661.4,0.000152104,0,6736,"0.00:0.58:0.00:0.25:0.45:0.00","None"
50,"COMPLETED","Perlmutter-Phase-1","Aurora","544-1024:1026-1103:1106-1109:1112-1278:2049-2051:2352-2355:2358-2361",48557.3,48557.3,48557.3,55741.3,0.000145104,0,7184,"0.00:0.59:0.00:0.24:0.45:0.00","None"
51,"COMPLETED","Aurora","Aurora","1279-1769",51446.7,51446.7,51446.7,60774.7,0.000139104,0,9328,"0.00:0.71:0.00:0.61:0.45:0.00","None"
52,"COMPLETED","Frontier","Aurora","1-522:536:542:1025",61263.5,61263.5,61263.5,68039.5,0.000140104,0,6776,"0.53:0.75:0.00:0.70:0.61:0.64","None"
53,"COMPLETED","Perlmutter-Phase-2","Aurora","523-535:537-541:543-1024:1026-1036:1104-1105:1110-1111:2049-2051",64968.8,64968.8,64968.8,71992.8,0.000131104,0,7024,"0.54:0.73:0.00:0.70:0.61:0.65","None"
54,"COMPLETED","Aurora","Aurora","1-1005:1025:1104-1105:1110-1111",80445.8,80445.8,80445.8,86285.8,0.000137104,0,5840,"0.00:0.76:0.00:0.71:0.60:0.00","None"
