JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
107,"COMPLETED","Frontier","Perlmutter-Phase-1","1-126:373-541:543-814:1025:1067-1287:1394-1482",2347.59,2364.59,3163.6,24544.1,17.0019,799.01,21380.5,"0.00:0.04:0.00:0.04:0.38:0.25","None"
108,"COMPLETED","Perlmutter-Phase-1","Frontier","557-633:664-730:5266-5268",2541.12,2556.84,2556.84,4369.71,15.7201,0,1812.87,"0.00:0.04:0.00:0.82:0.18:0.00","None"
109,"COMPLETED","Perlmutter-Phase-2","Aurora","1074-1103:1106-1109:1112-2048:2052-2128:2250-2258:2307-2425:3792-4658:5082-5098:8193-8206",2583.01,2599.41,4494.08,9206.08,16.4058,1894.67,4712,"0.00:0.08:0.00:0.07:0.00:0.08","None"
110,"COMPLETED","Andes","Frontier","731-750:807-918",2796.35,2812.07,2812.07,3305.51,15.7241,0,493.445,"0.72:0.62:0.02:0.78:0.02:0.47","None"
111,"COMPLETED","Aurora","Aurora","7342-7432",2811.87,2827.2,2827.2,4691.2,15.3354,0,1864,"0.00:0.82:0.00:0.82:0.04:0.00","None"
112,"COMPLETED","Perlmutter-Phase-1","Frontier","454-541:543-556:751-759:919-1003:1025:1110-1111:2042-2048:2052-2091:4097-4103",3128.44,3143.22,3143.22,4055.02,14.7842,0,911.8,"0.00:0.42:0.00:0.82:0.04:0.00","None"
113,"COMPLETED","Frontier","Aurora","227-257:259-1073:1104-1105:1110-1111:2049-2051:4868-4880",3143.71,3159.29,5515.01,11587,15.5853,2355.72,6072,"0.00:0.42:0.00:0.05:0.04:0.02","None"
114,"COMPLETED","Frontier","Frontier","731-750:760-821:5262-5265",3913.11,3930.42,3930.42,4466.77,17.3158,0,536.353,"0.00:0.82:0.00:0.92:0.42:0.00","None"
115,"COMPLETED","Andes","Andes","1-10",4116.47,4129.05,4129.05,7279.05,12.5724,0,3150,"0.93:0.78:0.82:0.87:0.87:0.87","None"
116,"COMPLETED","Perlmutter-Phase-1","Aurora","4659-4910",4787.5,4801.76,4801.76,5049.76,14.261,0,248,"0.00:0.82:0.00:0.78:0.05:0.00","None"
117,"COMPLETED","Perlmutter-Phase-1","Aurora","4659-4867",5050.69,5067.67,5067.67,6019.67,16.9784,0,952,"0.00:0.88:0.00:0.87:0.82:0.00","None"
118,"COMPLETED","Frontier","Perlmutter-Phase-1","127-186:258",5297.43,5313.01,5313.01,6147.15,15.577,0,834.146,"0.00:0.82:0.00:0.82:0.82:0.00","None"
119,"COMPLETED","Frontier","Aurora","1-146:258",8915.28,8929.19,8929.19,10329.2,13.9031,0,1400,"0.00:0.88:0.00:0.12:0.78:0.00","None"
120,"COMPLETED","Crux","Frontier","5248-5255",9369.2,9384.61,9384.61,11379.8,15.408,0,1995.23,"0.04:0.87:0.04:0.93:0.87:0.42","None"
121,"COMPLETED","Perlmutter-Phase-2","Aurora","147-226:1074-1103:1106-1109:1112-2048:2052-2626:2837-3317:4097-4103:5082-5098",9633.8,9649.15,9649.15,13537.2,15.3544,0,3888,"0.00:0.82:0.00:0.04:0.00:0.28","None"
122,"COMPLETED","Perlmutter-Phase-1","Aurora","3318-3380",9839.32,9851.69,9851.69,10755.7,12.3698,0,904,"0.00:0.88:0.00:0.88:0.04:0.00","None"
123,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","66-259:542:1102-1109:1112-1134:2358-2361",9882.51,9898.24,9898.24,13865.6,15.7272,0,3967.35,"0.03:0.05:0.02:0.04:0.87:0.91","None"
124,"COMPLETED","Perlmutter-Phase-2","Aurora","2627-2781",10301.4,10316.3,10316.3,11404.3,14.9245,0,1088,"0.04:0.82:0.04:0.04:0.03:0.52","None"
125,"COMPLETED","Perlmutter-Phase-1","Aurora","1-146:258:2782-2836:3381-3393",10344.1,10357.9,10357.9,11261.9,13.8167,0,904,"0.00:0.88:0.00:0.05:0.87:0.00","None"
126,"COMPLETED","Andes","Aurora","3394-3957",10441.2,10459.4,10459.4,16355.4,18.1837,0,5896,"0.28:0.72:0.00:0.07:0.04:0.58","None"
127,"COMPLETED","Crux","Perlmutter-Phase-2","1135-1250",11543.9,11558.6,11558.6,14332.1,14.7263,0,2773.47,"0.02:0.04:0.03:0.04:0.03:0.72","None"
128,"COMPLETED","Crux","Perlmutter-Phase-2","1251-1338",11548.4,11571.7,11571.7,12361.5,23.2818,0,789.796,"0.04:0.04:0.04:0.78:0.04:0.78","None"
129,"COMPLETED","Frontier","Frontier","5248-5281",11621.9,11636.8,11636.8,13396,14.8706,0,1759.24,"0.00:0.91:0.00:0.96:0.82:0.00","None"
130,"COMPLETED","Aurora","Aurora","1-146:227-1073:1104-1105:1110-1111:2049-2051:2627-2836:3318-3393:3958-4096:4104-4306:8193-8206",11831.8,11846.2,11846.2,15382.2,14.3964,0,3536,"0.00:0.82:0.00:0.04:0.00:0.22","None"
131,"COMPLETED","Aurora","Aurora","4307-4529",12674.7,12688.8,12688.8,14272.8,14.1463,0,1584,"0.00:0.93:0.00:0.72:0.04:0.00","None"
132,"COMPLETED","Andes","Perlmutter-Phase-1","127-345:542",12765.3,12780.4,12780.4,14185.3,15.1673,0,1404.88,"0.22:0.72:0.02:0.04:0.82:0.55","None"
133,"COMPLETED","Aurora","Perlmutter-Phase-1","346-372:815-926",12787.5,12802.1,12802.1,15963.1,14.5773,0,3160.98,"0.22:0.87:0.04:0.04:0.88:0.04","None"
134,"COMPLETED","Crux","Aurora","4530-4757",12863.5,12878.9,12878.9,14310.9,15.3451,0,1432,"0.04:0.82:0.04:0.04:0.04:0.78","None"
135,"COMPLETED","Perlmutter-Phase-1","Aurora","4758-4764",12903.6,12917.2,12917.2,13357.2,13.5201,0,440,"0.00:0.91:0.00:0.88:0.88:0.00","None"
136,"COMPLETED","Perlmutter-Phase-2","Aurora","4765-5081:5099-6476:10268-10302",13059.5,13075.1,13075.1,17179.1,15.6732,0,4104,"0.00:0.78:0.00:0.04:0.00:0.42","None"
137,"COMPLETED","Frontier","Frontier","1-157:258:5282",13273.6,13291.5,13291.5,15565.7,17.9588,0,2274.14,"0.00:0.87:0.00:0.88:0.72:0.00","None"
138,"COMPLETED","Perlmutter-Phase-1","Aurora","4758-4764:6477-6499",13406.8,13425.1,13425.1,14273.1,18.3088,0,848,"0.00:0.88:0.00:0.85:0.82:0.00","None"
139,"COMPLETED","Perlmutter-Phase-1","Frontier","158-227:5248-5281",13629.2,13644.4,13644.4,14781.5,15.1389,0,1137.07,"0.00:0.91:0.00:0.93:0.87:0.00","None"
140,"COMPLETED","Frontier","Aurora","147-226:1074-1103:1106-1109:1112-2048:2052-2626:2837-3317:4097-4103:5082-5098:6500-6553",13712.5,13725.6,13725.6,17165.6,13.0615,0,3440,"0.00:0.78:0.00:0.04:0.00:0.00","None"
141,"COMPLETED","Andes","Perlmutter-Phase-2","2669-2832",13723.5,13742.4,13742.4,16166.9,18.9239,0,2424.49,"0.38:0.04:0.02:0.08:0.04:0.87","None"
142,"COMPLETED","Andes","Aurora","6554-6784",13753.7,13769.9,13769.9,15129.9,16.1514,0,1360,"0.35:0.82:0.04:0.82:0.74:0.42","None"
143,"COMPLETED","Aurora","Aurora","6785-7663",13766.3,13783.8,13783.8,20655.8,17.4882,0,6872,"0.00:0.88:0.00:0.04:0.04:0.00","None"
144,"COMPLETED","Frontier","Frontier","228-257:259-452:542",13802.1,13816.8,13816.8,14288.8,14.6936,0,471.99,"0.00:0.87:0.00:0.91:0.72:0.00","None"
145,"COMPLETED","Perlmutter-Phase-1","Aurora","7664-7892",13854.9,13869.6,13869.6,14405.6,14.6712,0,536,"0.00:0.82:0.00:0.78:0.68:0.00","None"
146,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","66-123",13872.7,13887.7,13887.7,17395.8,14.9903,0,3508.16,"0.52:0.62:0.03:0.12:0.78:0.82","None"
