JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
20,"COMPLETED","Frontier","Frontier","3705-4096:4104-4437:8193-8206",718.966,747.308,747.308,10112,28.3419,0,9364.72,"0.00:0.78:0.00:0.88:0.05:0.00","None"
21,"COMPLETED","Frontier","Frontier","4438-4743",818.061,832.325,832.325,14455.7,14.2642,0,13623.4,"0.12:0.74:0.00:0.91:0.82:0.03","None"
22,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","664-1024:1026-1109:1112-1140",1014.37,1030.3,1030.3,19974.2,15.9318,0,18943.9,"0.03:0.04:0.00:0.18:0.82:0.52","None"
23,"COMPLETED","Frontier","Aurora","9049-9449",1454.04,1470.81,1470.81,7238.81,16.7709,0,5768,"0.03:0.68:0.00:0.04:0.42:0.02","None"
24,"COMPLETED","Frontier","Perlmutter-Phase-2","1308-2048:2052-2149",1647.15,1662.27,1662.27,15603.1,15.115,0,13940.8,"0.00:0.62:0.00:0.03:0.22:0.82","None"
25,"COMPLETED","Frontier","Aurora","9450-10230",1749.02,1763.6,1763.6,7923.6,14.5777,0,6160,"0.00:0.82:0.00:0.04:0.05:0.00","None"
26,"COMPLETED","Aurora","Aurora","476-535:537-541:543-1152:2049-2051:2352-2355:2358-2361",1883.81,1899.75,4069.71,12229.7,15.9398,2169.96,8160,"0.00:0.62:0.00:0.05:0.03:0.00","None"
27,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2150-2357:2362-2620",1949.98,1963.34,1963.34,13810.3,13.3579,0,11846.9,"0.03:0.42:0.00:0.03:0.62:0.87","None"
28,"COMPLETED","Frontier","Aurora","1153-2048:2052-2351:2356-2357:2362-2389:4097-4103:5082-5098:10231-10255",2140.96,2160.47,4069.71,8829.71,19.5118,1909.24,4760,"0.00:0.42:0.00:0.04:0.28:0.00","None"
29,"COMPLETED","Perlmutter-Phase-1","Frontier","4744-5087:5097-5167",2367.1,2383.07,2383.07,10353.3,15.9714,0,7970.2,"0.00:0.72:0.00:0.87:0.72:0.00","None"
30,"COMPLETED","Perlmutter-Phase-2","Aurora","3494-4096:4104-4134:7331-7937:8193-8206",2476.53,2491.22,6236.34,10244.3,14.6879,3745.13,4008,"0.00:0.22:0.00:0.03:0.12:0.18","None"
31,"COMPLETED","Aurora","Perlmutter-Phase-1","1141-1520",2537.93,2554.53,2554.53,20642.3,16.6037,0,18087.8,"0.00:0.38:0.00:0.04:0.62:0.00","None"
32,"COMPLETED","Aurora","Aurora","1-475:536:542:2390-3493:6059-6287",2614.79,2630.98,7069.87,12645.9,16.186,4438.9,5576,"0.00:0.52:0.00:0.04:0.00:0.00","None"
33,"COMPLETED","Frontier","Frontier","5168-5247:5283-5696",2678.53,2694.96,2694.96,10257.5,16.4287,0,7562.57,"0.00:0.30:0.00:0.91:0.12:0.00","None"
34,"COMPLETED","Perlmutter-Phase-1","Aurora","6483-7330:10256-10267:10303-10401",2714.06,2727.82,5127.3,9735.3,13.7615,2399.49,4608,"0.00:0.42:0.00:0.05:0.03:0.02","None"
35,"COMPLETED","Aurora","Aurora","6288-6482:7938-8009:9049-9449:10402-10531",4205.14,4221.23,7238.81,13326.8,16.0907,3017.58,6088,"0.00:0.52:0.00:0.04:0.02:0.00","None"
36,"COMPLETED","Aurora","Aurora","5446-6058",4292.57,4309.08,6484.76,14268.8,16.5122,2175.68,7784,"0.00:0.52:0.00:0.04:0.28:0.04","None"
37,"COMPLETED","Aurora","Aurora","4135-5081:8540-8818:10268-10302",4327.57,4343.45,7441.57,13745.6,15.874,3098.13,6304,"0.00:0.62:0.00:0.04:0.03:0.00","None"
38,"COMPLETED","Frontier","Frontier","5697-6235",4912.76,4928.85,4928.85,13896.7,16.0895,0,8967.82,"0.00:0.42:0.00:0.88:0.04:0.00","None"
39,"COMPLETED","Aurora","Aurora","5099-5445:8010-8192:8207-8539:8819-9048:9450-10086",5623.73,5642.03,8668.59,13708.6,18.2952,3026.57,5040,"0.00:0.38:0.00:0.04:0.00:0.04","None"
40,"COMPLETED","Perlmutter-Phase-1","Andes","1-576",7192.36,7208.99,7208.99,37209,16.63,0,30000,"0.52:0.32:0.00:0.04:0.12:0.38","None"
41,"COMPLETED","Perlmutter-Phase-1","Aurora","1153-2048:2052-2240:4097-4103",9557.79,9573.23,9573.23,16109.2,15.4375,0,6536,"0.00:0.76:0.00:0.05:0.35:0.42","None"
42,"COMPLETED","Andes","Perlmutter-Phase-2","1-690:1025:1110-1111",27335.9,27350.5,27350.5,40299.5,14.6116,0,12949,"0.08:0.04:0.00:0.04:0.03:0.93","None"
43,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-528:542:1025",29307,29321.4,29321.4,49406.8,14.4727,0,20085.4,"0.00:0.91:0.00:0.87:0.93:0.00","None"
44,"COMPLETED","Perlmutter-Phase-1","Aurora","1-1444:2049-2051:2352-2355:2358-2361",37035.3,37053.2,37053.2,43149.2,17.9641,0,6096,"0.00:0.82:0.00:0.05:0.38:0.00","None"
45,"COMPLETED","Frontier","Aurora","1445-2048:2052-2351:4097-4103:5082-5083",38588.1,38602,38602,42994,13.8924,0,4392,"0.00:0.91:0.00:0.87:0.72:0.00","None"
46,"COMPLETED","Aurora","Aurora","2356-2357:2362-3058:5084-5098",39113.8,39127.8,39127.8,45255.8,14.0147,0,6128,"0.00:0.93:0.00:0.03:0.62:0.00","None"
47,"COMPLETED","Aurora","Aurora","3059-4096:4104-4442:8193-8206",40449.7,40465.1,40465.1,44961.1,15.3978,0,4496,"0.00:0.78:0.00:0.04:0.28:0.45","None"
48,"COMPLETED","Aurora","Aurora","4443-4936",41808,41822.7,41822.7,47230.7,14.6571,0,5408,"0.00:0.91:0.00:0.03:0.82:0.00","None"
49,"COMPLETED","Perlmutter-Phase-1","Aurora","4937-5081:5099-6324:10268-10302",41855.7,41874.8,41874.8,47386.8,19.153,0,5512,"0.00:0.82:0.00:0.04:0.42:0.62","None"
50,"COMPLETED","Andes","Andes","1-597",42062.1,42077,42077,88727,14.8901,0,46650,"0.82:0.78:0.00:0.04:0.04:0.30","None"
51,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1-1227:2049-2051:2358-2361",42191.5,42205.4,42205.4,50985,13.8493,0,8779.59,"0.00:0.72:0.00:0.05:0.03:0.82","None"
52,"COMPLETED","Perlmutter-Phase-2","Aurora","6325-6988",42212.9,42228.6,42228.6,47828.6,15.7398,0,5600,"0.02:0.82:0.00:0.05:0.03:0.52","None"
53,"COMPLETED","Frontier","Frontier","1-1047:1110-1111:2049-2051:5248-5282",42560.4,42575,42575,48700.1,14.5906,0,6125.15,"0.00:0.74:0.00:0.91:0.38:0.00","None"
54,"COMPLETED","Frontier","Frontier","1048-1109:1112-1746:2358-2361",42750.6,42765.3,42765.3,51894,14.6771,0,9128.72,"0.00:0.82:0.00:0.91:0.04:0.00","None"
55,"COMPLETED","Perlmutter-Phase-1","Aurora","6989-7711",42818.3,42832.6,42832.6,50432.6,14.2438,0,7600,"0.00:0.74:0.00:0.04:0.04:0.58","None"
56,"COMPLETED","Aurora","Aurora","1445-2048:2052-2285:4097-4103",42995.7,43010.4,43010.4,47346.4,14.671,0,4336,"0.00:0.88:0.00:0.18:0.03:0.00","None"
57,"COMPLETED","Perlmutter-Phase-1","Aurora","2286-2351:5082-5083:7712-8192:8207-8540",43065.1,43080.8,43080.8,48408.8,15.745,0,5328,"0.00:0.88:0.00:0.05:0.72:0.00","None"
58,"COMPLETED","Frontier","Aurora","8541-10267:10303-10313",43069.1,43098.7,43098.7,47362.7,29.5866,0,4264,"0.00:0.72:0.00:0.03:0.00:0.42","None"
59,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1228-1995",43071.8,43113,43113,56925.3,41.1873,0,13812.2,"0.00:0.74:0.00:0.05:0.03:0.87","None"
60,"COMPLETED","Aurora","Aurora","1-774:1025:1104-1105:1110-1111",43144.5,43157.8,43157.8,49589.8,13.2642,0,6432,"0.00:0.58:0.00:0.05:0.04:0.03","None"
61,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","529-541:543-1024:1026-1171",43247.6,43262.8,43262.8,60779.9,15.2517,0,17517.1,"0.02:0.78:0.00:0.04:0.82:0.82","None"
62,"COMPLETED","Frontier","Perlmutter-Phase-2","1996-2048:2052-2357:2362-2519",43280.3,43296.1,43296.1,58173.6,15.76,0,14877.6,"0.08:0.62:0.00:0.05:0.42:0.82","None"
63,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1-1227:2049-2051:2358-2361:2520-2540",43356.6,43374.7,50985,66964.5,18.1281,7610.24,15979.6,"0.00:0.28:0.00:0.18:0.28:0.52","None"
64,"COMPLETED","Aurora","Aurora","775-1024:1026-1103:1106-1109:1112-1444:2049-2051:2352-2355:2358-2361:10314-10527",43360.6,43390.4,43390.4,50950.4,29.7952,0,7560,"0.00:0.72:0.00:0.04:0.02:0.00","None"
65,"COMPLETED","Perlmutter-Phase-1","Aurora","3819-4096:4104-4442:8193-8206:10528-10560",43366.4,43406.6,44961.1,50241.1,40.2441,1554.46,5280,"0.02:0.78:0.00:0.05:0.52:0.62","None"
66,"COMPLETED","Frontier","Frontier","1747-2048:2052-2357:2362-4105:5088-5096:8193-8206",43375.1,43422.4,43422.4,49440.3,47.3515,0,6017.88,"0.00:0.02:0.00:0.08:0.00:0.03","None"
67,"COMPLETED","Perlmutter-Phase-2","Frontier","4106-5087:5097-5247:5283-5405",43407.1,43438.3,43438.3,49220.2,31.1455,0,5781.88,"0.00:0.18:0.00:0.72:0.22:0.18","None"
68,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1228-1995:2541-2558",43519.6,43535.2,56925.3,67413,15.6292,13390.1,10487.8,"0.00:0.03:0.00:0.04:0.02:0.28","None"
69,"COMPLETED","Aurora","Aurora","3059-3818",43538.6,43556.1,44961.1,52089.1,17.5089,1405.03,7128,"0.00:0.52:0.00:0.04:0.22:0.00","None"
70,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-443:542",43549.1,43571.2,49406.8,65145.8,22.1551,5835.59,15739,"0.02:0.52:0.00:0.04:0.62:0.04","None"
71,"COMPLETED","Perlmutter-Phase-1","Frontier","5406-6833",43633.5,43651.8,43651.8,50667.3,18.3412,0,7015.49,"0.00:0.42:0.00:0.82:0.18:0.00","None"
72,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-617:1025:1110-1111:1499-2048:2052-2357:2362-2969",43658.3,43673.1,80600.2,90941,14.7522,36927.1,10340.8,"0.00:0.02:0.00:0.02:0.00:0.02","None"
73,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1499-2048:2052-2357:2362-3053",43974.5,43990.3,68532.8,80600.2,15.8513,24542.5,12067.3,"0.00:0.18:0.00:0.04:0.00:0.28","None"
74,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1996-2048:2052-2357:2362-2519:2559-2956",44080.8,44097.1,58173.6,68532.8,16.3491,14076.5,10359.2,"0.00:0.28:0.00:0.04:0.28:0.58","None"
75,"COMPLETED","Aurora","Aurora","1445-2048:2052-2285:2922-3053:4097-4103",44108.1,44122.7,47346.4,52474.4,14.5256,3223.74,5128,"0.00:0.18:0.00:0.04:0.02:0.00","None"
76,"COMPLETED","Andes","Aurora","2356-2357:2362-2921:5084-5098",44284.5,44301.4,45255.8,53535.8,16.899,954.386,8280,"0.04:0.28:0.00:0.05:0.03:0.22","None"
77,"COMPLETED","Frontier","Frontier","6834-7132",44306.3,44321.2,44321.2,53900.4,14.8864,0,9579.26,"0.00:0.52:0.00:0.88:0.74:0.00","None"
78,"COMPLETED","Frontier","Frontier","7133-8192:8207-8325",44326.9,44341.7,44341.7,53073.5,14.7952,0,8731.82,"0.00:0.08:0.00:0.82:0.04:0.00","None"
79,"COMPLETED","Aurora","Aurora","3054-3058:4443-4936:8541-9443",44708.4,44724.1,47362.7,51602.7,15.6978,2638.6,4240,"0.00:0.22:0.00:0.04:0.02:0.02","None"
80,"COMPLETED","Andes","Perlmutter-Phase-2","1-617:1025:1110-1111",44831.2,44850.8,66964.5,78095.2,19.6091,22113.8,11130.6,"0.07:0.03:0.00:0.04:0.03:0.42","None"
81,"COMPLETED","Aurora","Perlmutter-Phase-2","618-1006",45344.4,45363.4,66964.5,84615.6,18.9578,21601.2,17651,"0.03:0.52:0.00:0.04:0.03:0.68","None"
82,"COMPLETED","Frontier","Aurora","4937-5081:5099-5690:10268-10302",47473.4,47487.1,47487.1,54727.1,13.7278,0,7240,"0.00:0.88:0.00:0.87:0.03:0.00","None"
83,"COMPLETED","Aurora","Aurora","2286-2351:5082-5083:5691-6800",48445.3,48460.4,48460.4,53764.4,15.1013,0,5304,"0.00:0.87:0.00:0.04:0.04:0.00","None"
84,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1007-1024:1026-1109:1112-1498:2049-2051:2358-2361",49100.1,49117.3,67413,81721.2,17.2317,18295.7,14308.2,"0.00:0.72:0.00:0.02:0.52:0.74","None"
85,"COMPLETED","Frontier","Frontier","1-832:1025:1110-1111:5248-5282",51873.8,51887.9,51887.9,60126.2,14.0931,0,8238.38,"0.00:0.82:0.00:0.88:0.03:0.00","None"
86,"COMPLETED","Frontier","Aurora","1-1054:1104-1105:1110-1111:2049-2051",64095.9,64113,64113,68425,17.0987,0,4312,"0.00:0.88:0.00:0.88:0.52:0.00","None"
87,"COMPLETED","Frontier","Aurora","1055-1103:1106-1109:1112-2048:2052-3398:4097-4103:5082-5098",65341.7,65357.6,65357.6,70549.6,15.8982,0,5192,"0.00:0.72:0.00:0.08:0.00:0.02","None"
88,"COMPLETED","Aurora","Aurora","3399-4096:4104-5081:5099-5246:8193-8206:10268-10302",66392.4,66405.6,66405.6,70805.6,13.2348,0,4400,"0.00:0.91:0.00:0.04:0.00:0.00","None"
89,"COMPLETED","Perlmutter-Phase-2","Aurora","5247-6945",67682.3,67697.6,67697.6,73601.6,15.2302,0,5904,"0.00:0.87:0.00:0.04:0.00:0.42","None"
90,"COMPLETED","Aurora","Aurora","1-707:1025:1104-1105:1110-1111",72390.9,72405.3,72405.3,78021.3,14.4208,0,5616,"0.00:0.82:0.00:0.04:0.03:0.08","None"
91,"COMPLETED","Aurora","Aurora","1-1037:1104-1105:1110-1111:2049-2051",94041.9,94056.6,94056.6,101001,14.6406,0,6944,"0.00:0.82:0.00:0.04:0.04:0.42","None"
