JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
13,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","155-257:259-380:542",699.624,699.624,699.624,1819.14,7.81043e-05,0,1119.51,,"None"
14,"COMPLETED","Frontier","Andes","1-31",807.507,807.507,807.507,2307.51,7.81043e-05,0,1500,,"None"
15,"COMPLETED","Perlmutter-Phase-2","Aurora","3246-4096:4104-4447:8193-8206",829.959,829.959,829.959,5021.96,7.81043e-05,0,4192,,"None"
16,"COMPLETED","Frontier","Frontier","1-198:258:4234-4490:5248-5282",955.835,955.835,955.835,13463.6,7.81043e-05,0,12507.7,,"None"
17,"COMPLETED","Perlmutter-Phase-1","Aurora","4448-5081:5099-5591:10268-10302",1154.8,1154.8,1154.8,6562.8,7.81043e-05,0,5408,,"None"
18,"COMPLETED","Perlmutter-Phase-2","Frontier","4491-5087:5097-5247:5283-7245",1233.58,1233.58,1233.58,7390.91,7.81043e-05,0,6157.33,,"None"
19,"COMPLETED","Perlmutter-Phase-1","Aurora","5592-6451",1275.28,1275.28,1275.28,6411.28,7.81043e-05,0,5136,,"None"
20,"COMPLETED","Perlmutter-Phase-1","Andes","32-214:258",1582.05,1582.05,1582.05,5932.05,7.81043e-05,0,4350,,"None"
21,"COMPLETED","Frontier","Aurora","6452-7299",1682.93,1682.93,1682.93,6026.93,7.81043e-05,0,4344,,"None"
22,"COMPLETED","Perlmutter-Phase-2","Aurora","7300-8192:8207-10267:10303-10318",2275.57,2275.57,2275.57,6435.57,7.81043e-05,0,4160,,"None"
23,"COMPLETED","Frontier","Perlmutter-Phase-1","1-617:1025:1110-1111",2325.52,2325.52,2325.52,25571.9,7.81043e-05,0,23246.3,,"None"
24,"COMPLETED","Perlmutter-Phase-1","Frontier","7246-8192:8207-8388",2400.66,2400.66,2400.66,10606.9,7.81043e-05,0,8206.2,,"None"
25,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1461-2048:2052-2357:2362-2384",2503.55,2503.56,2503.56,14258.7,7.81043e-05,0,11755.1,,"None"
26,"COMPLETED","Aurora","Perlmutter-Phase-1","618-1024:1026-1109:1112-1431",2537.93,2537.93,2537.93,19791.6,7.81043e-05,0,17253.7,,"None"
27,"COMPLETED","Aurora","Frontier","1758-2048:2052-2357:2362-2840:4097-4103:5088-5096:8389-9387",2614.79,2614.79,5847.86,11672.7,7.81043e-05,3233.07,5824.79,,"None"
28,"COMPLETED","Frontier","Frontier","4491-5087:5097-5247:5283-5416",3452.93,3452.93,7390.91,13119.2,7.81043e-05,3937.98,5728.25,,"None"
29,"COMPLETED","Aurora","Aurora","3246-4066",4205.14,4205.14,5021.96,11502,7.81043e-05,816.818,6480,,"None"
30,"COMPLETED","Aurora","Frontier","5417-5784",4292.57,4292.57,7390.91,17206.2,7.81043e-05,3098.34,9815.26,,"None"
31,"COMPLETED","Aurora","Aurora","2262-2351:2356-2357:2362-3245:4067-4096:4104-4447:5082-5098:8193-8206:10319-10523",4327.57,4327.58,5139.44,10955.4,7.81043e-05,811.865,5816,,"None"
32,"COMPLETED","Crux","Andes","1-63",6203.04,6203.04,6203.04,8703.04,7.81043e-05,0,2500,,"None"
33,"COMPLETED","Frontier","Aurora","1-491:536:542",17182.3,17182.3,17182.3,22590.3,7.81043e-05,0,5408,,"None"
34,"COMPLETED","Perlmutter-Phase-1","Aurora","1-920:1025:1104-1105:1110-1111",29544,29544,29544,35408,7.81043e-05,0,5864,,"None"
35,"COMPLETED","Andes","Perlmutter-Phase-2","1-406:542",38529.1,38529.1,38529.1,53406.6,7.81043e-05,0,14877.6,,"None"
36,"COMPLETED","Andes","Aurora","1-527:536:542:1025",39387.1,39387.1,39387.1,45395.1,7.81043e-05,0,6008,,"None"
37,"COMPLETED","Perlmutter-Phase-2","Frontier","1-565:1025:1110-1111:5248-5282",40348.4,40348.4,40348.4,47106.5,7.81043e-05,0,6758.05,,"None"
38,"COMPLETED","Perlmutter-Phase-2","Frontier","566-1024:1026-1109:1112-1329:2049-2051:2358-2361",40631.8,40631.8,40631.8,49406.5,7.81043e-05,0,8774.73,,"None"
39,"COMPLETED","Aurora","Aurora","528-535:537-541:543-682:1104-1105:1110-1111",40808.3,40808.3,40808.3,41208.3,7.81043e-05,0,400,,"None"
40,"COMPLETED","Perlmutter-Phase-1","Aurora","528-535:537-541:543-1024:1026-1189:2049-2051:2352-2355:2358-2361",41474.7,41474.7,41474.7,48274.7,7.81043e-05,0,6800,,"None"
41,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-14",42762.9,42762.9,42762.9,44123.8,7.81043e-05,0,1360.98,,"None"
42,"COMPLETED","Perlmutter-Phase-2","Aurora","1190-2048:2052-2351:2356-2357:2362-2709:4097-4103:5082-5098",42805.9,42805.9,42805.9,48005.9,7.81043e-05,0,5200,,"None"
43,"COMPLETED","Frontier","Frontier","1330-2048:2052-2357:2362-2433:4097-4103:5088-5096",42919.9,42919.9,42919.9,49452.7,7.81043e-05,0,6532.78,,"None"
44,"COMPLETED","Aurora","Aurora","2710-3203",43004.6,43004.6,43004.6,50468.6,7.81043e-05,0,7464,,"None"
45,"COMPLETED","Frontier","Frontier","2434-2564",43012,43012,43012,43923.8,7.81043e-05,0,911.8,,"None"
46,"COMPLETED","Frontier","Perlmutter-Phase-2","407-541:543-824:1025:1110-1111",43138.4,43138.4,43138.4,57115.9,7.81043e-05,0,13977.6,,"None"
47,"COMPLETED","Perlmutter-Phase-2","Frontier","2565-3866",43324.1,43324.1,43324.1,49535.1,7.81043e-05,0,6210.97,,"None"
48,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","15-139:258",43389.4,43389.4,43389.4,45299.1,7.81043e-05,0,1909.76,,"None"
49,"COMPLETED","Perlmutter-Phase-1","Aurora","3204-4096:4104-4367:8193-8206",43427.1,43427.1,43427.1,48739.1,7.81043e-05,0,5312,,"None"
50,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","825-1024:1026-1109:1112-1599:2049-2051:2358-2361",43498.8,43498.9,43498.9,60176.4,7.81043e-05,0,16677.6,,"None"
51,"COMPLETED","Aurora","Perlmutter-Phase-1","140-257:259-803:1025:1110-1111",43538.2,43538.2,43538.2,56972.3,7.81043e-05,0,13434.1,,"None"
52,"COMPLETED","Frontier","Frontier","3867-4096:4104-4880:8193-8206",43603.8,43603.8,43603.8,49460.8,7.81043e-05,0,5856.97,,"None"
53,"COMPLETED","Perlmutter-Phase-1","Andes","1-91",43647.4,43647.4,43647.4,46347.4,7.81043e-05,0,2700,,"None"
54,"COMPLETED","Crux","Andes","92-159:258",43851.9,43851.9,43851.9,47601.9,7.81043e-05,0,3750,,"None"
55,"COMPLETED","Perlmutter-Phase-1","Aurora","4368-5048",43903.5,43903.5,43903.5,48991.5,7.81043e-05,0,5088,,"None"
56,"COMPLETED","Aurora","Aurora","5049-5081:5099-6499:10268-10302",44137.5,44137.5,44137.5,49769.5,7.81043e-05,0,5632,,"None"
57,"COMPLETED","Aurora","Frontier","2434-2564:4881-5087:5097-5247:5283-6194",45467.2,45467.2,45467.2,50766.4,7.81043e-05,0,5299.17,,"None"
58,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1600-2048:2052-2096",45904.4,45904.4,45904.4,60359.5,7.81043e-05,0,14455.1,,"None"
59,"COMPLETED","Frontier","Aurora","1-527:536:542:1025:6500-6670",46125.4,46125.4,46125.4,50973.4,7.81043e-05,0,4848,,"None"
60,"COMPLETED","Frontier","Perlmutter-Phase-1","1-139:258:804-1024:1026-1036",46364.1,46364.1,46364.1,61971.4,7.81043e-05,0,15607.3,,"None"
61,"COMPLETED","Frontier","Frontier","1-565:1025:1110-1111:5248-5282:6195-6824",47396.4,47396.4,47396.4,53071,7.81043e-05,0,5674.61,,"None"
62,"COMPLETED","Perlmutter-Phase-1","Aurora","6671-7635",47555.9,47555.9,47555.9,54603.9,7.81043e-05,0,7048,,"None"
63,"COMPLETED","Aurora","Aurora","1-1466:2049-2051:2352-2355:2358-2361",51446.7,51446.7,51446.7,56742.7,7.81043e-05,0,5296,,"None"
64,"COMPLETED","Frontier","Frontier","1-702:1025:1110-1111:5248-5282",53208.1,53208.1,53208.1,63044.8,7.81043e-05,0,9836.71,,"None"
65,"COMPLETED","Perlmutter-Phase-1","Frontier","703-765",53807.9,53807.9,53807.9,55846.1,7.81043e-05,0,2038.14,,"None"
66,"COMPLETED","Perlmutter-Phase-1","Frontier","766-1024:1026-1109:1112-1533:2049-2051:2358-2361",54354.9,54354.9,54354.9,64234.6,7.81043e-05,0,9879.62,,"None"
67,"COMPLETED","Frontier","Aurora","1467-1736",56300.1,56300.1,56300.1,66956.1,7.81043e-05,0,10656,,"None"
