JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
38,"COMPLETED","Perlmutter-Phase-2","Frontier","1094-1109:1112-1859:2358-2361",40631.8,40632.9,40632.9,49407.6,1.08834,0,8774.73,"0.00:0.70:0.00:0.73:0.64:0.68","None"
39,"COMPLETED","Aurora","Aurora","1-156:258",40808.3,40809.9,40809.9,41209.9,1.65953,0,400,"0.00:0.76:0.00:0.65:0.66:0.00","None"
40,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","407-541:543-1072:1110-1111:2049-2051",41474.7,41475.9,41475.9,57088.1,1.2158,0,15612.2,"0.62:0.71:0.00:0.71:0.67:0.72","None"
41,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-14",42762.9,42764.2,42764.2,44125.2,1.38121,0,1360.98,"0.00:0.73:0.00:0.74:0.76:0.00","None"
42,"COMPLETED","Perlmutter-Phase-2","Frontier","1860-2048:2052-2357:2362-3383:4097-4103:5088-5096",42805.9,42807,42807,49779.6,1.10001,0,6972.59,"0.00:0.70:0.00:0.71:0.35:0.64","None"
43,"COMPLETED","Frontier","Frontier","3384-4096:4104-4489:8193-8206",42919.9,42920.8,42920.8,49453.6,0.891266,0,6532.78,"0.00:0.70:0.00:0.71:0.61:0.65","None"
44,"COMPLETED","Aurora","Aurora","1-492:536:542",43004.6,43005.8,43005.8,50469.8,1.22301,0,7464,"0.00:0.74:0.00:0.73:0.72:0.00","None"
45,"COMPLETED","Frontier","Frontier","4490-4620",43012,43013.3,43013.3,43925.1,1.30328,0,911.8,"0.00:0.69:0.00:0.74:0.65:0.00","None"
46,"COMPLETED","Frontier","Perlmutter-Phase-2","1073-1109:1112-1490:2358-2361",43138.4,43139.5,43139.5,57117.1,1.15299,0,13977.6,"0.65:0.71:0.00:0.71:0.69:0.73","None"
47,"COMPLETED","Perlmutter-Phase-2","Aurora","493-535:537-541:543-1785:2049-2051:2352-2355:2358-2361",43324.1,43325.6,43325.6,47957.6,1.51,0,4632,"0.00:0.70:0.00:0.68:0.64:0.66","None"
48,"COMPLETED","Perlmutter-Phase-1","Frontier","4621-4746",43389.4,43390.8,43390.8,44324,1.38337,0,933.254,"0.69:0.71:0.65:0.74:0.69:0.71","None"
49,"COMPLETED","Perlmutter-Phase-1","Aurora","1786-2048:2052-2351:2356-2357:2362-2943:4097-4103:5082-5098",43427.1,43428.5,43428.5,48740.5,1.42872,0,5312,"0.00:0.66:0.00:0.65:0.65:0.00","None"
50,"COMPLETED","Perlmutter-Phase-1","Frontier","4747-5087:5097-5247:5283-5569",43498.8,43500.2,43500.2,53240.4,1.38086,0,9740.17,"0.00:0.70:0.00:0.72:0.64:0.66","None"
51,"COMPLETED","Aurora","Frontier","5570-6235",43538.2,43539.5,43539.5,50104.4,1.31657,0,6564.96,"0.00:0.73:0.00:0.74:0.68:0.00","None"
52,"COMPLETED","Frontier","Frontier","6236-7256",43603.8,43605,43605,49462,1.15569,0,5856.97,"0.00:0.68:0.00:0.70:0.58:0.00","None"
53,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1491-1581",43647.4,43648.7,43648.7,44640.5,1.2313,0,991.837,"0.69:0.70:0.66:0.70:0.72:0.74","None"
54,"COMPLETED","Crux","Frontier","7257-7325",43851.9,43853.1,43853.1,44657.6,1.13602,0,804.529,"0.69:0.70:0.67:0.73:0.69:0.71","None"
55,"COMPLETED","Perlmutter-Phase-1","Aurora","2944-3624",43903.5,43904.5,43904.5,48992.5,1.00823,0,5088,"0.00:0.73:0.00:0.69:0.70:0.00","None"
56,"COMPLETED","Aurora","Aurora","3625-4096:4104-5081:8193-8206:10268-10272",44137.5,44138.8,44138.8,49770.8,1.2567,0,5632,"0.00:0.68:0.00:0.63:0.60:0.62","None"
57,"COMPLETED","Aurora","Aurora","5099-6469:10273-10302",45467.2,45468.5,45468.5,49420.5,1.21627,0,3952,"0.00:0.70:0.00:0.69:0.64:0.00","None"
58,"COMPLETED","Perlmutter-Phase-2","Frontier","4490-4746:7257-7493",45904.4,45905.4,45905.4,54347.6,0.996148,0,8442.19,"0.00:0.69:0.00:0.71:0.66:0.68","None"
59,"COMPLETED","Frontier","Perlmutter-Phase-2","1491-2048:2052-2194",46125.4,46126.8,46126.8,57257.4,1.3196,0,11130.6,"0.00:0.69:0.00:0.66:0.67:0.70","None"
60,"COMPLETED","Frontier","Frontier","7494-7865",46364.1,46365.2,46365.2,53992.2,1.12587,0,7626.94,"0.00:0.73:0.00:0.74:0.70:0.00","None"
61,"COMPLETED","Frontier","Frontier","495-541:543-1093:1110-1111:2049-2051:7866-8192:8207-8509",47396.4,47397.6,47397.6,53072.2,1.1829,0,5674.61,"0.00:0.65:0.00:0.67:0.57:0.00","None"
62,"COMPLETED","Perlmutter-Phase-1","Aurora","6470-7434",47555.9,47556.9,47556.9,54604.9,1.00178,0,7048,"0.00:0.68:0.00:0.63:0.65:0.42","None"
63,"COMPLETED","Aurora","Aurora","1-1466:2049-2051:2352-2355:2358-2361",51446.7,51447.4,51447.4,56743.4,0.694999,0,5296,"0.00:0.69:0.00:0.69:0.60:0.35","None"
64,"COMPLETED","Frontier","Frontier","1-702:1025:1110-1111:5248-5282",53208.1,53209.3,53209.3,63046,1.19808,0,9836.71,"0.00:0.71:0.00:0.71:0.67:0.66","None"
65,"COMPLETED","Perlmutter-Phase-1","Frontier","703-765",53807.9,53808.9,53808.9,55847.1,0.994977,0,2038.14,"0.00:0.74:0.00:0.77:0.73:0.00","None"
66,"COMPLETED","Perlmutter-Phase-1","Frontier","766-1024:1026-1109:1112-1533:2049-2051:2358-2361",54354.9,54355.6,54355.6,64235.3,0.702038,0,9879.62,"0.00:0.73:0.00:0.73:0.70:0.00","None"
67,"COMPLETED","Frontier","Frontier","703-765:1534-1740",56300.1,56300.9,56300.9,70589.4,0.806287,0,14288.4,"0.00:0.74:0.00:0.74:0.74:0.00","None"
