JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
61,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1472-1685",45.871,63.0709,63.0709,742.663,17.1999,0,679.592,"0.04:0.87:0.02:0.04:0.12:0.88","None"
62,"COMPLETED","Frontier","Frontier","2052-2067:4101-4103",46.616,59.6507,59.6507,874.907,13.0347,0,815.256,"0.00:0.04:0.00:0.82:0.04:0.00","None"
63,"COMPLETED","Frontier","Frontier","2097-2307",47.373,62.2506,62.2506,1210.05,14.8776,0,1147.79,"0.00:0.82:0.00:0.88:0.04:0.00","None"
64,"COMPLETED","Frontier","Frontier","2308-2357:2362-2472:5088-5096",47.422,63.3695,63.3695,964.442,15.9475,0,901.073,"0.00:0.78:0.00:0.91:0.04:0.00","None"
65,"COMPLETED","Perlmutter-Phase-1","Aurora","3187-3359",47.789,61.5275,61.5275,453.527,13.7385,0,392,"0.00:0.88:0.00:0.82:0.04:0.00","None"
66,"COMPLETED","Frontier","Frontier","2068-2096",48.079,61.4756,61.4756,962.548,13.3966,0,901.073,"0.00:0.18:0.00:0.88:0.08:0.00","None"
67,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1686-1879",48.628,63.6515,63.6515,2157.53,15.0235,0,2093.88,"0.03:0.03:0.03:0.05:0.04:0.85","None"
68,"COMPLETED","Aurora","Aurora","3685-3890",49.206,66.8522,66.8522,650.852,17.6462,0,584,"0.00:0.91:0.00:0.05:0.03:0.00","None"
69,"COMPLETED","Frontier","Aurora","3360-3612",49.453,62.351,62.351,1398.35,12.898,0,1336,"0.00:0.88:0.00:0.05:0.05:0.00","None"
70,"COMPLETED","Andes","Frontier","2473-2690",50.124,64.2355,64.2355,740.04,14.1115,0,675.805,"0.02:0.05:0.02:0.82:0.04:0.04","None"
71,"COMPLETED","Frontier","Frontier","2827-2839",50.272,70.2233,70.2233,563.668,19.9513,0,493.445,"0.00:0.87:0.00:0.93:0.85:0.00","None"
72,"COMPLETED","Aurora","Perlmutter-Phase-2","2057-2203",53.052,67.7491,67.7491,3135.1,14.6971,0,3067.35,"0.03:0.82:0.02:0.03:0.04:0.91","None"
73,"COMPLETED","Aurora","Aurora","4023-4096:4104-4248:8193-8206",53.148,68.5363,68.5363,1300.54,15.3883,0,1232,"0.00:0.88:0.00:0.52:0.04:0.00","None"
74,"COMPLETED","Frontier","Frontier","2691-2785",53.238,68.4011,68.4011,400.94,15.1631,0,332.539,"0.00:0.87:0.00:0.87:0.82:0.00","None"
75,"COMPLETED","Frontier","Aurora","3891-4022",53.478,67.419,67.419,747.419,13.941,0,680,"0.03:0.04:0.03:0.04:0.03:0.04","None"
76,"COMPLETED","Frontier","Perlmutter-Phase-2","1880-2048:2052-2056",53.54,67.3849,67.3849,967.385,13.8449,0,900,"0.02:0.03:0.03:0.04:0.03:0.88","None"
77,"COMPLETED","Frontier","Frontier","2786-2804",53.769,68.8974,68.8974,2064.13,15.1284,0,1995.23,"0.04:0.04:0.04:0.88:0.87:0.87","None"
78,"COMPLETED","Aurora","Frontier","2805-2826",54.356,69.1158,69.1158,669.831,14.7598,0,600.715,"0.00:0.08:0.00:0.72:0.03:0.00","None"
79,"COMPLETED","Aurora","Aurora","4249-4493",54.941,69.1651,69.1651,597.165,14.2241,0,528,"0.00:0.93:0.00:0.06:0.03:0.00","None"
80,"COMPLETED","Perlmutter-Phase-2","Aurora","4494-4618",59.609,75.8105,75.8105,1923.81,16.2015,0,1848,"0.02:0.85:0.02:0.03:0.04:0.62","None"
81,"COMPLETED","Perlmutter-Phase-1","Aurora","4619-4785",60.731,77.4983,77.4983,1549.5,16.7673,0,1472,"0.00:0.87:0.00:0.87:0.82:0.00","None"
82,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2204-2357:2362-2422",61.964,75.3516,75.3516,2995.76,13.3876,0,2920.41,"0.03:0.82:0.02:0.05:0.05:0.87","None"
83,"COMPLETED","Frontier","Frontier","3202-3393",62.55,80.6311,80.6311,413.17,18.0811,0,332.539,"0.04:0.82:0.03:0.87:0.04:0.04","None"
84,"COMPLETED","Perlmutter-Phase-2","Frontier","2840-3010",62.669,75.6449,75.6449,1534.52,12.9759,0,1458.88,"0.02:0.04:0.02:0.04:0.03:0.03","None"
85,"COMPLETED","Aurora","Perlmutter-Phase-1","576-613",63.393,78.9624,78.9624,803.353,15.5694,0,724.39,"0.08:0.82:0.28:0.04:0.82:0.82","None"
86,"COMPLETED","Aurora","Aurora","4814-4942",63.502,78.6349,78.6349,734.635,15.1329,0,656,"0.00:0.87:0.00:0.87:0.04:0.00","None"
87,"COMPLETED","Aurora","Aurora","4786-4813",63.529,77.5162,77.5162,1509.52,13.9872,0,1432,"0.00:0.93:0.00:0.82:0.05:0.00","None"
88,"COMPLETED","Crux","Perlmutter-Phase-2","2423-2479",63.594,80.0151,80.0151,1512.67,16.4211,0,1432.65,"0.03:0.05:0.03:0.04:0.04:0.91","None"
89,"COMPLETED","Frontier","Frontier","3011-3201",65.42,79.8388,79.8388,2600.7,14.4188,0,2520.86,"0.00:0.82:0.00:0.88:0.04:0.00","None"
90,"COMPLETED","Frontier","Perlmutter-Phase-1","614-666",65.692,80.1141,80.1141,892.309,14.4221,0,812.195,"0.00:0.82:0.00:0.82:0.82:0.00","None"
91,"COMPLETED","Aurora","Aurora","5029-5081:5099-5250:10268-10302",65.726,79.5503,79.5503,343.55,13.8243,0,264,"0.00:0.91:0.00:0.05:0.04:0.00","None"
92,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2480-2676",65.841,80.2055,80.2055,1182.25,14.3645,0,1102.04,"0.03:0.82:0.03:0.82:0.87:0.88","None"
93,"COMPLETED","Frontier","Aurora","4943-5028",66.018,79.4483,79.4483,1935.45,13.4303,0,1856,"0.00:0.91:0.00:0.91:0.04:0.00","None"
94,"COMPLETED","Aurora","Aurora","5572-5771",67.07,83.0254,83.0254,1131.03,15.9554,0,1048,"0.00:0.95:0.00:0.05:0.82:0.00","None"
95,"COMPLETED","Aurora","Aurora","5455-5563",67.838,82.1735,82.1735,330.173,14.3355,0,248,"0.00:0.91:0.00:0.04:0.04:0.00","None"
96,"COMPLETED","Frontier","Crux","1-227",68.107,83.4684,83.4684,3719.47,15.3614,0,3636,"0.03:0.04:0.62:0.08:0.04:0.04","None"
97,"COMPLETED","Aurora","Aurora","5251-5454",68.165,81.8891,81.8891,1753.89,13.7241,0,1672,"0.00:0.88:0.00:0.07:0.04:0.00","None"
98,"COMPLETED","Aurora","Aurora","5564-5571",69.369,82.3082,82.3082,698.308,12.9392,0,616,"0.00:0.95:0.00:0.87:0.04:0.00","None"
99,"COMPLETED","Perlmutter-Phase-1","Aurora","5772-5950",69.503,84.3778,84.3778,1628.38,14.8748,0,1544,"0.00:0.87:0.00:0.18:0.87:0.00","None"
100,"COMPLETED","Frontier","Aurora","5951-6073",69.511,84.8325,84.8325,900.833,15.3215,0,816,"0.00:0.82:0.00:0.82:0.05:0.00","None"
101,"COMPLETED","Frontier","Aurora","7051-7306",70.128,93.3867,93.3867,1285.39,23.2587,0,1192,"0.00:0.82:0.00:0.62:0.08:0.00","None"
102,"COMPLETED","Frontier","Aurora","6074-6329",71.223,85.7857,85.7857,1525.79,14.5627,0,1440,"0.00:0.82:0.00:0.02:0.04:0.00","None"
103,"COMPLETED","Crux","Aurora","6330-6430",71.291,87.9933,87.9933,1127.99,16.7023,0,1040,"0.03:0.82:0.04:0.03:0.04:0.52","None"
104,"COMPLETED","Crux","Frontier","3394-3435",71.365,86.8438,86.8438,676.832,15.4788,0,589.988,"0.04:0.03:0.04:0.52:0.04:0.52","None"
105,"COMPLETED","Frontier","Frontier","3436-3488",71.687,87.4624,87.4624,1160.17,15.7754,0,1072.71,"0.03:0.04:0.02:0.88:0.04:0.52","None"
106,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","667-876",72.122,86.5289,86.5289,2501.16,14.4069,0,2414.63,"0.38:0.05:0.04:0.04:0.78:0.38","None"
107,"COMPLETED","Perlmutter-Phase-1","Andes","1-70",72.872,87.7682,87.7682,8287.77,14.8962,0,8200,"0.95:0.03:0.18:0.82:0.82:0.87","None"
108,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","877-1024:1026-1107",73.023,88.6032,88.6032,3249.58,15.5802,0,3160.98,"0.00:0.18:0.00:0.18:0.87:0.00","None"
109,"COMPLETED","Andes","Andes","71-302:542",74.459,88.751,88.751,2638.75,14.292,0,2550,"0.82:0.04:0.04:0.05:0.04:0.82","None"
110,"COMPLETED","Frontier","Perlmutter-Phase-2","2677-2811",74.56,88.8318,88.8318,860.26,14.2718,0,771.429,"0.07:0.05:0.04:0.05:0.04:0.88","None"
111,"COMPLETED","Aurora","Aurora","6726-6927",75.492,91.4342,91.4342,491.434,15.9422,0,400,"0.00:0.88:0.00:0.74:0.03:0.00","None"
112,"COMPLETED","Aurora","Aurora","6431-6478",76.313,90.6693,90.6693,354.669,14.3563,0,264,"0.00:0.95:0.00:0.91:0.04:0.00","None"
113,"COMPLETED","Perlmutter-Phase-1","Aurora","6928-7035",76.691,91.517,91.517,1443.52,14.826,0,1352,"0.00:0.87:0.00:0.82:0.18:0.00","None"
114,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1108-1109:1112-1172",76.758,92.8507,92.8507,4768.46,16.0927,0,4675.61,"0.00:0.88:0.00:0.82:0.88:0.00","None"
115,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2812-2959",77.576,91.1882,91.1882,1670.78,13.6122,0,1579.59,"0.03:0.04:0.02:0.82:0.04:0.87","None"
116,"COMPLETED","Aurora","Perlmutter-Phase-1","1173-1357",77.794,94.014,94.014,3694.01,16.22,0,3600,"0.00:0.87:0.00:0.04:0.88:0.00","None"
117,"COMPLETED","Aurora","Aurora","6479-6725",77.921,90.9895,90.9895,970.989,13.0685,0,880,"0.00:0.95:0.00:0.05:0.04:0.00","None"
118,"COMPLETED","Frontier","Frontier","3738-3872",78.425,95.5013,95.5013,621.127,17.0763,0,525.626,"0.02:0.82:0.03:0.87:0.82:0.87","None"
119,"COMPLETED","Perlmutter-Phase-1","Aurora","7036-7050",79.143,92.9369,92.9369,460.937,13.7939,0,368,"0.00:0.88:0.00:0.82:0.08:0.00","None"
120,"COMPLETED","Frontier","Frontier","3489-3737",80.273,94.7715,94.7715,1886.19,14.4985,0,1791.42,"0.00:0.82:0.00:0.87:0.04:0.00","None"
121,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","582-666:1404-1536",81.094,96.3851,892.309,1924.02,15.2911,795.924,1031.71,"0.02:0.82:0.03:0.03:0.87:0.52","None"
122,"COMPLETED","Aurora","Aurora","7445-7587",81.219,95.782,95.782,1775.78,14.563,0,1680,"0.00:0.91:0.00:0.05:0.03:0.00","None"
123,"COMPLETED","Aurora","Aurora","7588-7691",81.67,96.3766,96.3766,944.377,14.7066,0,848,"0.00:0.88:0.00:0.05:0.04:0.00","None"
124,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2480-2653",81.756,96.8634,1182.25,4341.43,15.1074,1085.38,3159.18,"0.03:0.04:0.03:0.87:0.05:0.87","None"
125,"COMPLETED","Aurora","Aurora","7692-7716",82.42,96.9173,96.9173,360.917,14.4973,0,264,"0.00:0.97:0.00:0.72:0.05:0.00","None"
126,"COMPLETED","Aurora","Aurora","7307-7444",83.819,95.6585,95.6585,367.658,11.8395,0,272,"0.00:0.93:0.00:0.05:0.04:0.00","None"
127,"COMPLETED","Frontier","Frontier","3873-4083",85.419,99.3052,99.3052,2019.45,13.8862,0,1920.14,"0.03:0.04:0.02:0.82:0.03:0.03","None"
128,"COMPLETED","Perlmutter-Phase-1","Frontier","4084-4096:4104-4189:8193-8206",86.271,100.759,100.759,658.566,14.488,0,557.807,"0.12:0.72:0.02:0.88:0.82:0.82","None"
129,"COMPLETED","Frontier","Aurora","7836-8002",86.592,102.516,102.516,550.516,15.9245,0,448,"0.00:0.22:0.00:0.04:0.04:0.00","None"
130,"COMPLETED","Crux","Perlmutter-Phase-2","1495-1685:2677-2741",86.785,102.56,860.26,2219.44,15.7754,757.7,1359.18,"0.04:0.04:0.03:0.05:0.04:0.82","None"
131,"COMPLETED","Perlmutter-Phase-1","Aurora","8042-8192:8207-8256",87.314,103.082,103.082,1975.08,15.7684,0,1872,"0.02:0.62:0.02:0.03:0.04:0.02","None"
132,"COMPLETED","Perlmutter-Phase-1","Aurora","7717-7835",87.33,100.75,100.75,1540.75,13.42,0,1440,"0.00:0.91:0.00:0.04:0.05:0.00","None"
133,"COMPLETED","Frontier","Aurora","8003-8041",88.017,102.76,102.76,1110.76,14.7431,0,1008,"0.00:0.88:0.00:0.88:0.88:0.00","None"
134,"COMPLETED","Frontier","Frontier","4190-4352",88.426,102.41,102.41,1797.28,13.9837,0,1694.87,"0.00:0.87:0.00:0.93:0.04:0.00","None"
135,"COMPLETED","Frontier","Frontier","4353-4576",88.74,103.61,103.61,843.777,14.8699,0,740.167,"0.00:0.87:0.00:0.88:0.03:0.00","None"
136,"COMPLETED","Perlmutter-Phase-1","Aurora","8257-8431",89.964,104.492,104.492,440.492,14.5277,0,336,"0.00:0.91:0.00:0.08:0.82:0.00","None"
137,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","79-254:258",90.025,107.155,975.697,2402.53,17.1298,868.542,1426.83,"0.03:0.04:0.02:0.02:0.78:0.78","None"
138,"COMPLETED","Perlmutter-Phase-1","Aurora","8874-9084",91.256,109.707,109.707,549.707,18.4508,0,440,"0.00:0.88:0.00:0.72:0.82:0.00","None"
139,"COMPLETED","Perlmutter-Phase-1","Aurora","8589-8736",92.993,109.434,109.434,1629.43,16.441,0,1520,"0.00:0.82:0.00:0.62:0.04:0.00","None"
140,"COMPLETED","Frontier","Frontier","4577-4632",94.416,108.847,108.847,1106.46,14.431,0,997.616,"0.00:0.82:0.00:0.91:0.04:0.00","None"
141,"COMPLETED","Perlmutter-Phase-2","Aurora","8432-8588",94.767,109.118,109.118,533.118,14.3511,0,424,"0.02:0.82:0.03:0.05:0.62:0.62","None"
142,"COMPLETED","Perlmutter-Phase-1","Aurora","9085-9176",95.767,109.873,109.873,1429.87,14.1059,0,1320,"0.00:0.88:0.00:0.78:0.04:0.00","None"
143,"COMPLETED","Perlmutter-Phase-1","Aurora","8737-8873",95.768,109.606,109.606,357.606,13.8383,0,248,"0.00:0.82:0.00:0.12:0.05:0.00","None"
144,"COMPLETED","Aurora","Frontier","4663-4698",95.929,112.689,112.689,1013.76,16.7604,0,901.073,"0.03:0.05:0.03:0.91:0.04:0.03","None"
145,"COMPLETED","Aurora","Frontier","4633-4660",97.24,111.257,111.257,2288.85,14.0173,0,2177.59,"0.00:0.88:0.00:0.93:0.05:0.00","None"
146,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","267-288:582-666:1398-1424",97.359,112.92,1924.02,2933.77,15.5608,1811.1,1009.76,"0.03:0.04:0.02:0.04:0.78:0.38","None"
147,"COMPLETED","Perlmutter-Phase-1","Aurora","9177-9385",98.304,114.115,114.115,1274.12,15.8112,0,1160,"0.00:0.82:0.00:0.05:0.42:0.00","None"
148,"COMPLETED","Perlmutter-Phase-1","Aurora","9386-9522",98.888,114.25,114.25,610.25,15.3619,0,496,"0.00:0.82:0.00:0.05:0.05:0.00","None"
149,"COMPLETED","Frontier","Frontier","4661-4662",99.307,111.995,111.995,787.8,12.688,0,675.805,"0.00:0.91:0.00:0.95:0.87:0.00","None"
150,"COMPLETED","Frontier","Frontier","4699-4702",100.806,118.166,118.166,547.249,17.3603,0,429.082,"0.00:0.91:0.00:0.95:0.82:0.00","None"
151,"COMPLETED","Aurora","Perlmutter-Phase-1","79-227:258",101.182,116.133,2402.53,4531.79,14.9508,2286.39,2129.27,"0.02:0.04:0.03:0.04:0.52:0.02","None"
152,"COMPLETED","Andes","Perlmutter-Phase-2","2747-2811:2986-3050",101.191,117.008,861.532,2239.08,15.8171,744.524,1377.55,"0.38:0.03:0.02:0.04:0.04:0.38","None"
153,"COMPLETED","Aurora","Aurora","3360-3531",102.05,121.445,1398.35,2934.35,19.3951,1276.91,1536,"0.00:0.93:0.00:0.04:0.42:0.00","None"
154,"COMPLETED","Aurora","Aurora","9523-9728",103.515,116.439,116.439,996.439,12.9244,0,880,"0.00:0.93:0.00:0.04:0.03:0.00","None"
155,"COMPLETED","Aurora","Aurora","9729-9953",103.623,118.939,118.939,398.939,15.3162,0,280,"0.03:0.87:0.02:0.04:0.04:0.52","None"
