JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
35,"COMPLETED","Frontier","Perlmutter-Phase-1","323-417",32.575,46.548,46.548,792.889,13.973,0,746.341,"0.00:0.04:0.00:0.05:0.08:0.00","None"
36,"COMPLETED","Perlmutter-Phase-1","Aurora","2411-2629",34.05,52.8431,52.8431,860.843,18.7931,0,808,"0.00:0.88:0.00:0.28:0.18:0.00","None"
37,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","357-439",34.213,49.9634,49.9634,1298.94,15.7504,0,1248.98,"0.52:0.70:0.74:0.82:0.82:0.88","None"
38,"COMPLETED","Aurora","Aurora","1403-1596",35.347,48.1363,48.1363,1808.14,12.7893,0,1760,"0.00:0.93:0.00:0.05:0.04:0.00","None"
39,"COMPLETED","Perlmutter-Phase-1","Aurora","1597-1845",35.543,50.9249,50.9249,370.925,15.3819,0,320,"0.00:0.92:0.00:0.05:0.88:0.00","None"
40,"COMPLETED","Aurora","Aurora","2084-2238",37.635,52.4959,52.4959,860.496,14.8609,0,808,"0.00:0.95:0.00:0.82:0.78:0.00","None"
41,"COMPLETED","Aurora","Aurora","2239-2351:2356-2357:2362-2410:5082-5098",38.052,52.4978,52.4978,980.498,14.4458,0,928,"0.00:0.91:0.00:0.04:0.88:0.00","None"
42,"COMPLETED","Aurora","Aurora","1846-2048:2052-2083:4097-4103",38.06,51.3466,51.3466,955.347,13.2866,0,904,"0.00:0.95:0.00:0.04:0.03:0.00","None"
43,"COMPLETED","Perlmutter-Phase-1","Frontier","1304-1389",38.108,54.0761,54.0761,590.429,15.9681,0,536.353,"0.03:0.82:0.03:0.88:0.05:0.62","None"
44,"COMPLETED","Perlmutter-Phase-2","Aurora","2630-2724",39.975,53.505,53.505,341.505,13.53,0,288,"0.02:0.88:0.02:0.05:0.03:0.03","None"
45,"COMPLETED","Perlmutter-Phase-2","Aurora","2725-2957",40.06,53.6094,53.6094,1637.61,13.5494,0,1584,"0.02:0.04:0.02:0.04:0.03:0.02","None"
46,"COMPLETED","Perlmutter-Phase-2","Frontier","1390-1408",41.436,55.8195,55.8195,484.902,14.3835,0,429.082,"0.28:0.82:0.03:0.93:0.04:0.92","None"
47,"COMPLETED","Frontier","Frontier","1409-1428",42.332,56.8247,56.8247,539.542,14.4927,0,482.718,"0.00:0.87:0.00:0.93:0.08:0.00","None"
48,"COMPLETED","Aurora","Aurora","2974-3130",43.487,58.0197,58.0197,1362.02,14.5327,0,1304,"0.00:0.88:0.00:0.88:0.08:0.00","None"
49,"COMPLETED","Aurora","Aurora","2958-2973",43.875,57.4759,57.4759,625.476,13.6009,0,568,"0.00:0.91:0.00:0.88:0.03:0.00","None"
50,"COMPLETED","Aurora","Aurora","3131-3238",45.85,61.3802,61.3802,1925.38,15.5302,0,1864,"0.00:0.88:0.00:0.82:0.04:0.00","None"
51,"COMPLETED","Perlmutter-Phase-1","Aurora","3239-3347",46.175,63.6193,63.6193,591.619,17.4443,0,528,"0.00:0.88:0.00:0.82:0.82:0.00","None"
52,"COMPLETED","Frontier","Perlmutter-Phase-2","440-516:1025",46.394,60.2571,60.2571,739.849,13.8631,0,679.592,"0.03:0.05:0.03:0.88:0.03:0.91","None"
53,"COMPLETED","Perlmutter-Phase-2","Frontier","1429-1450",47.744,63.6374,63.6374,782.35,15.8934,0,718.713,"0.03:0.05:0.03:0.88:0.03:0.52","None"
54,"COMPLETED","Andes","Frontier","1451-1489",48.042,64.0169,64.0169,514.553,15.9749,0,450.536,"0.28:0.08:0.03:0.88:0.05:0.55","None"
55,"COMPLETED","Andes","Perlmutter-Phase-2","517-541:543-640:1110-1111",49.044,64.6785,64.6785,1442.23,15.6345,0,1377.55,"0.78:0.04:0.02:0.72:0.03:0.93","None"
56,"COMPLETED","Aurora","Aurora","3348-3454",51.699,65.6566,65.6566,409.657,13.9576,0,344,"0.00:0.93:0.00:0.05:0.04:0.00","None"
57,"COMPLETED","Frontier","Aurora","3455-3640",51.926,66.9444,66.9444,738.944,15.0184,0,672,"0.00:0.93:0.00:0.87:0.04:0.00","None"
58,"COMPLETED","Aurora","Aurora","3663-3720",52.475,68.242,68.242,388.242,15.767,0,320,"0.00:0.94:0.00:0.74:0.07:0.00","None"
59,"COMPLETED","Aurora","Aurora","3641-3662",53.035,67.673,67.673,331.673,14.638,0,264,"0.00:0.95:0.00:0.82:0.82:0.00","None"
60,"COMPLETED","Frontier","Frontier","1490-1544",54.085,69.0535,69.0535,648.315,14.9685,0,579.261,"0.00:0.88:0.00:0.95:0.88:0.00","None"
61,"COMPLETED","Frontier","Frontier","1545-1562",57.286,71.8994,71.8994,2464.03,14.6134,0,2392.13,"0.02:0.04:0.03:0.88:0.04:0.03","None"
62,"COMPLETED","Frontier","Frontier","1563-1590",57.489,72.6517,72.6517,909.362,15.1627,0,836.71,"0.00:0.87:0.00:0.95:0.05:0.00","None"
63,"COMPLETED","Perlmutter-Phase-1","Frontier","1591-1835",59.03,74.6971,74.6971,1533.58,15.6671,0,1458.88,"0.03:0.05:0.02:0.78:0.04:0.04","None"
64,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","641-726",59.459,74.0831,74.0831,974.083,14.6241,0,900,"0.03:0.03:0.02:0.05:0.03:0.95","None"
65,"COMPLETED","Perlmutter-Phase-1","Frontier","1836-1845",59.623,75.5621,75.5621,461.736,15.9391,0,386.174,"0.02:0.72:0.03:0.91:0.03:0.03","None"
66,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","418",59.688,73.5294,73.5294,1127.19,13.8414,0,1053.66,"0.00:0.82:0.00:0.80:0.95:0.00","None"
67,"COMPLETED","Frontier","Perlmutter-Phase-2","727-867",60.498,76.714,76.714,1748.14,16.216,0,1671.43,"0.04:0.72:0.04:0.78:0.05:0.91","None"
68,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","868-896",60.621,77.2249,77.2249,3824.16,16.6039,0,3746.94,"0.30:0.78:0.07:0.87:0.82:0.87","None"
69,"COMPLETED","Frontier","Aurora","3917-4025",61.7,77.8415,77.8415,837.842,16.1415,0,760,"0.00:0.91:0.00:0.05:0.03:0.00","None"
70,"COMPLETED","Aurora","Aurora","3721-3916",61.986,75.4388,75.4388,1995.44,13.4528,0,1920,"0.00:0.91:0.00:0.03:0.02:0.00","None"
71,"COMPLETED","Andes","Perlmutter-Phase-2","897-1024:1026-1069:2049-2051",63.833,78.5839,78.5839,2301.03,14.7509,0,2222.45,"0.02:0.02:0.03:0.72:0.04:0.91","None"
72,"COMPLETED","Aurora","Perlmutter-Phase-2","1070-1109:1112-1151:2358-2361",64.525,78.8551,78.8551,1805.39,14.3301,0,1726.53,"0.05:0.82:0.05:0.78:0.05:0.88","None"
73,"COMPLETED","Perlmutter-Phase-1","Aurora","4138-4375",65.464,81.8021,81.8021,505.802,16.3381,0,424,"0.00:0.88:0.00:0.74:0.82:0.00","None"
74,"COMPLETED","Perlmutter-Phase-2","Frontier","1846-1921",65.753,82.0084,82.0084,532.545,16.2554,0,450.536,"0.03:0.87:0.03:0.88:0.05:0.78","None"
75,"COMPLETED","Frontier","Frontier","1987-2048:2052-2111:4097-4103",65.757,84.7605,84.7605,985.833,19.0035,0,901.073,"0.00:0.82:0.00:0.88:0.04:0.00","None"
76,"COMPLETED","Frontier","Aurora","4026-4096:4104-4137:8193-8206",66.021,81.0495,81.0495,825.05,15.0285,0,744,"0.00:0.87:0.00:0.78:0.04:0.00","None"
77,"COMPLETED","Aurora","Perlmutter-Phase-1","419-466",66.933,80.816,80.816,1375.94,13.883,0,1295.12,"0.00:0.91:0.00:0.93:0.93:0.00","None"
78,"COMPLETED","Aurora","Frontier","1922-1986",69.083,82.711,82.711,855.059,13.628,0,772.348,"0.03:0.91:0.03:0.93:0.05:0.07","None"
79,"COMPLETED","Frontier","Aurora","4376-4578",69.612,86.3523,86.3523,1526.35,16.7403,0,1440,"0.00:0.88:0.00:0.12:0.85:0.00","None"
80,"COMPLETED","Frontier","Aurora","4579-4615",71.335,86.5896,86.5896,670.59,15.2546,0,584,"0.00:0.87:0.00:0.82:0.05:0.00","None"
81,"COMPLETED","Perlmutter-Phase-1","Aurora","4616-4784",71.74,87.4028,87.4028,1575.4,15.6628,0,1488,"0.00:0.88:0.00:0.05:0.82:0.00","None"
82,"COMPLETED","Frontier","Frontier","2112-2123",73.446,88.0897,88.0897,903.346,14.6437,0,815.256,"0.05:0.74:0.72:0.91:0.82:0.04","None"
83,"COMPLETED","Aurora","Aurora","5019-5063",73.891,88.9078,88.9078,1208.91,15.0168,0,1120,"0.00:0.95:0.00:0.05:0.04:0.00","None"
84,"COMPLETED","Frontier","Frontier","2124-2211",74.2,89.4394,89.4394,2331.39,15.2394,0,2241.95,"0.00:0.12:0.00:0.88:0.05:0.00","None"
85,"COMPLETED","Aurora","Aurora","4785-5018",74.695,87.7571,87.7571,991.757,13.0621,0,904,"0.00:0.92:0.00:0.04:0.04:0.00","None"
86,"COMPLETED","Perlmutter-Phase-1","Aurora","5153-5372",75.467,89.7544,89.7544,401.754,14.2874,0,312,"0.00:0.91:0.00:0.05:0.88:0.00","None"
87,"COMPLETED","Perlmutter-Phase-1","Aurora","5064-5081:5099-5152:10268-10302",75.586,89.5989,89.5989,1873.6,14.0129,0,1784,"0.00:0.18:0.00:0.04:0.04:0.00","None"
88,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1152-1227",76.637,90.5421,90.5421,880.338,13.9051,0,789.796,"0.52:0.82:0.04:0.04:0.02:0.87","None"
89,"COMPLETED","Aurora","Aurora","5373-5419",80.016,96.4058,96.4058,560.406,16.3898,0,464,"0.00:0.93:0.00:0.12:0.04:0.00","None"
90,"COMPLETED","Aurora","Frontier","2212-2240",82.515,96.1169,96.1169,954.281,13.6019,0,858.164,"0.00:0.05:0.00:0.93:0.05:0.00","None"
91,"COMPLETED","Andes","Frontier","2241-2357:2362-2475:5088-5096",84.058,100.634,100.634,754.984,16.5757,0,654.35,"0.02:0.03:0.02:0.78:0.03:0.37","None"
92,"COMPLETED","Frontier","Aurora","5420-5439",84.685,99.6184,99.6184,1019.62,14.9334,0,920,"0.00:0.93:0.00:0.93:0.68:0.00","None"
93,"COMPLETED","Frontier","Perlmutter-Phase-2","1228-1267",84.728,99.7146,99.7146,1569.1,14.9866,0,1469.39,"0.04:0.82:0.03:0.91:0.06:0.92","None"
94,"COMPLETED","Frontier","Perlmutter-Phase-2","1268-1482",85.203,100.236,100.236,3094.11,15.0328,0,2993.88,"0.03:0.03:0.02:0.87:0.82:0.87","None"
95,"COMPLETED","Andes","Andes","170-257:259-353:535-546",85.472,98.7638,1880.78,6380.78,13.2918,1782.01,4500,"0.18:0.03:0.02:0.04:0.03:0.04","None"
96,"COMPLETED","Crux","Frontier","2476-2571",85.79,101.987,101.987,981.605,16.1967,0,879.619,"0.04:0.82:0.02:0.87:0.03:0.03","None"
97,"COMPLETED","Frontier","Frontier","2572-2775",85.793,102.101,102.101,799.36,16.3083,0,697.259,"0.00:0.62:0.00:0.88:0.03:0.00","None"
98,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1483-1531",86.023,101.414,101.414,872.842,15.3909,0,771.429,"0.03:0.05:0.02:0.87:0.18:0.91","None"
99,"COMPLETED","Perlmutter-Phase-1","Frontier","2776-2938",88.511,103.128,103.128,1261.65,14.6169,0,1158.52,"0.00:0.87:0.00:0.88:0.82:0.00","None"
100,"COMPLETED","Crux","Aurora","5440-5484",89.551,104.242,104.242,464.242,14.6914,0,360,"0.05:0.78:0.04:0.72:0.05:0.65","None"
101,"COMPLETED","Crux","Perlmutter-Phase-2","1532-1536",90.846,105.145,105.145,748.002,14.299,0,642.857,"0.58:0.78:0.82:0.82:0.85:0.91","None"
102,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","467-541:543-672:1025:1110-1111",92.014,108.038,108.038,2369.01,16.0236,0,2260.98,"0.02:0.78:0.03:0.22:0.88:0.52","None"
103,"COMPLETED","Frontier","Aurora","5485-5704",92.615,106.11,106.11,450.11,13.4954,0,344,"0.00:0.88:0.00:0.12:0.05:0.00","None"
104,"COMPLETED","Frontier","Perlmutter-Phase-2","1537-1607",95.772,109.221,109.221,3617.38,13.4489,0,3508.16,"0.82:0.04:0.03:0.03:0.04:0.91","None"
105,"COMPLETED","Aurora","Aurora","5916-5953",96.45,112.109,112.109,1344.11,15.6587,0,1232,"0.00:0.91:0.00:0.70:0.04:0.00","None"
106,"COMPLETED","Andes","Aurora","5705-5915",96.514,111.623,111.623,535.623,15.1093,0,424,"0.03:0.87:0.03:0.72:0.04:0.04","None"
107,"COMPLETED","Aurora","Aurora","5954-6162",96.645,112.692,112.692,904.692,16.0466,0,792,"0.00:0.88:0.00:0.72:0.03:0.00","None"
108,"COMPLETED","Andes","Aurora","6163-6373",97.046,113.098,113.098,385.098,16.0518,0,272,"0.12:0.82:0.02:0.04:0.03:0.03","None"
109,"COMPLETED","Aurora","Aurora","6374-6470",98.101,114.27,114.27,586.27,16.1685,0,472,"0.00:0.82:0.00:0.04:0.03:0.00","None"
110,"COMPLETED","Aurora","Aurora","6471-6564",98.412,114.848,114.848,1090.85,16.4358,0,976,"0.00:0.88:0.00:0.88:0.04:0.00","None"
111,"COMPLETED","Perlmutter-Phase-2","Frontier","2948-2960",100.063,116.851,116.851,749.747,16.7879,0,632.896,"0.04:0.12:0.04:0.91:0.04:0.57","None"
112,"COMPLETED","Andes","Frontier","2939-2947",101.438,116.352,116.352,845.791,14.9136,0,729.44,"0.72:0.82:0.03:0.91:0.62:0.52","None"
113,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1809-1862",101.469,115.48,115.48,3219.56,14.0114,0,3104.08,"0.03:0.05:0.03:0.85:0.88:0.88","None"
114,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","673-817",103.01,121.51,121.51,4380.05,18.4998,0,4258.54,"0.04:0.04:0.08:0.03:0.78:0.58","None"
115,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1608-1808",103.715,115.366,115.366,2319.45,11.6515,0,2204.08,"0.01:0.03:0.02:0.04:0.02:0.04","None"
116,"COMPLETED","Aurora","Perlmutter-Phase-2","1863-1898",106.104,120.73,120.73,2086.04,14.6257,0,1965.31,"0.03:0.05:0.03:0.03:0.04:0.88","None"
117,"COMPLETED","Aurora","Aurora","6613-6701",106.295,121.717,121.717,1361.72,15.4218,0,1240,"0.03:0.78:0.02:0.05:0.03:0.03","None"
118,"COMPLETED","Aurora","Aurora","6565-6612",106.766,120.261,120.261,376.261,13.4953,0,256,"0.02:0.04:0.03:0.02:0.03:0.03","None"
119,"COMPLETED","Perlmutter-Phase-2","Frontier","2961-3184",107.114,121.541,121.541,572.078,14.4273,0,450.536,"0.03:0.05:0.02:0.87:0.03:0.04","None"
120,"COMPLETED","Perlmutter-Phase-1","Aurora","6911-7020",107.539,122.761,122.761,450.761,15.2224,0,328,"0.00:0.88:0.00:0.05:0.05:0.00","None"
121,"COMPLETED","Aurora","Aurora","7021-7146",107.689,123.407,123.407,755.407,15.7177,0,632,"0.00:0.87:0.00:0.05:0.04:0.00","None"
122,"COMPLETED","Aurora","Aurora","6702-6910",108.713,122.72,122.72,1498.72,14.0068,0,1376,"0.00:0.91:0.00:0.72:0.04:0.00","None"
123,"COMPLETED","Aurora","Frontier","3185-3229",109.273,123.888,123.888,1765.13,14.6147,0,1641.24,"0.00:0.05:0.00:0.08:0.04:0.00","None"
124,"COMPLETED","Aurora","Aurora","7147-7275",109.883,126.163,126.163,814.163,16.2805,0,688,"0.00:0.88:0.00:0.82:0.05:0.00","None"
125,"COMPLETED","Frontier","Perlmutter-Phase-1","818-1024:1026-1045",113.015,128.278,128.278,1401.45,15.2634,0,1273.17,"0.00:0.82:0.00:0.04:0.87:0.00","None"
126,"COMPLETED","Andes","Frontier","3230-3247",114.569,132.962,132.962,1967.29,18.3932,0,1834.33,"0.22:0.72:0.03:0.88:0.03:0.82","None"
127,"COMPLETED","Frontier","Perlmutter-Phase-1","1046-1109:1112-1156",115.833,128.636,128.636,1248.15,12.803,0,1119.51,"0.00:0.04:0.00:0.04:0.04:0.00","None"
128,"COMPLETED","Aurora","Aurora","7276-7346",119.858,133.177,133.177,781.177,13.3192,0,648,"0.00:0.93:0.00:0.82:0.05:0.00","None"
129,"COMPLETED","Frontier","Perlmutter-Phase-2","1899-2026",124.497,140.005,140.005,1205.31,15.5083,0,1065.31,"0.12:0.08:0.07:0.78:0.04:0.82","None"
130,"COMPLETED","Perlmutter-Phase-1","Frontier","3248-3359",125.099,138.099,138.099,1071.35,12.9998,0,933.254,"0.00:0.88:0.00:0.88:0.03:0.00","None"
131,"COMPLETED","Frontier","Aurora","7347-7587",125.982,140.409,140.409,908.409,14.4265,0,768,"0.00:0.82:0.00:0.04:0.04:0.00","None"
132,"COMPLETED","Aurora","Aurora","7588-7773",126.785,141.075,141.075,693.075,14.2898,0,552,"0.00:0.95:0.00:0.04:0.04:0.00","None"
133,"COMPLETED","Crux","Perlmutter-Phase-2","2027-2048:2052-2128",127.003,142.749,142.749,1244.79,15.7462,0,1102.04,"0.05:0.08:0.12:0.72:0.05:0.82","None"
134,"COMPLETED","Aurora","Frontier","3360-3363",127.058,141.522,141.522,1128.41,14.4644,0,986.889,"0.04:0.87:0.04:0.88:0.03:0.03","None"
135,"COMPLETED","Aurora","Aurora","7774-7941",127.189,142.512,142.512,446.512,15.3229,0,304,"0.00:0.92:0.00:0.87:0.03:0.00","None"
136,"COMPLETED","Andes","Andes","535-541:543-629",127.662,142.169,142.169,1792.17,14.5072,0,1650,"0.82:0.04:0.04:0.04:0.04:0.52","None"
137,"COMPLETED","Perlmutter-Phase-1","Frontier","3364-3425",128.866,146.751,146.751,886.918,17.8849,0,740.167,"0.00:0.82:0.00:0.82:0.04:0.00","None"
138,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1157-1303",131.385,147.104,147.104,1178.81,15.7191,0,1031.71,"0.00:0.78:0.00:0.04:0.87:0.00","None"
139,"COMPLETED","Aurora","Perlmutter-Phase-2","2129-2190",131.451,147.062,147.062,1340.94,15.6108,0,1193.88,"0.03:0.04:0.03:0.82:0.02:0.91","None"
140,"COMPLETED","Perlmutter-Phase-1","Aurora","7942-8124",132.036,146.224,146.224,514.224,14.1881,0,368,"0.00:0.91:0.00:0.87:0.04:0.00","None"
141,"COMPLETED","Crux","Perlmutter-Phase-2","2315-2327",132.63,149.487,149.487,737.242,16.8565,0,587.755,"0.03:0.87:0.03:0.88:0.04:0.88","None"
142,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","2191-2314",132.785,149.204,149.204,994.102,16.4192,0,844.898,"0.04:0.04:0.04:0.05:0.04:0.87","None"
143,"COMPLETED","Aurora","Aurora","8125-8192:8207-8366",134.139,147.398,147.398,1515.4,13.2586,0,1368,"0.00:0.91:0.00:0.03:0.82:0.00","None"
144,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2328-2357:2362-2428",134.902,150.466,150.466,1913.73,15.5643,0,1763.27,"0.03:0.05:0.03:0.82:0.82:0.88","None"
145,"COMPLETED","Crux","Frontier","3450-3568",135.675,151.994,151.994,527.441,16.3187,0,375.447,"0.04:0.72:0.05:0.78:0.04:0.52","None"
146,"COMPLETED","Aurora","Aurora","8367-8495",136.33,150.586,150.586,414.586,14.2558,0,264,"0.00:0.92:0.00:0.74:0.06:0.00","None"
147,"COMPLETED","Frontier","Frontier","3426-3449",136.665,151.403,151.403,2532.81,14.7375,0,2381.41,"0.00:0.82:0.00:0.91:0.06:0.00","None"
148,"COMPLETED","Aurora","Aurora","8496-8729",137.57,153.186,153.186,1617.19,15.6161,0,1464,"0.04:0.04:0.02:0.04:0.04:0.03","None"
149,"COMPLETED","Aurora","Andes","630-640",138.346,155.465,155.465,3005.47,17.1195,0,2850,"0.93:0.07:0.08:0.82:0.04:0.62","None"
150,"COMPLETED","Crux","Perlmutter-Phase-2","2429-2577",138.739,152.246,152.246,2393.06,13.5073,0,2240.82,"0.02:0.03:0.02:0.04:0.03:0.87","None"
151,"COMPLETED","Frontier","Perlmutter-Phase-1","1304-1410",139.325,155.786,155.786,1714.32,16.4614,0,1558.54,"0.08:0.04:0.04:0.52:0.78:0.52","None"
152,"COMPLETED","Perlmutter-Phase-1","Aurora","8962-9046",142.207,159.349,159.349,1327.35,17.1418,0,1168,"0.00:0.87:0.00:0.07:0.72:0.00","None"
153,"COMPLETED","Aurora","Aurora","8730-8961",142.582,157.044,157.044,1653.04,14.4617,0,1496,"0.00:0.88:0.00:0.04:0.04:0.00","None"
154,"COMPLETED","Crux","Frontier","3569-3638",142.73,159.993,159.993,857.251,17.2626,0,697.259,"0.03:0.04:0.03:0.05:0.04:0.03","None"
155,"COMPLETED","Perlmutter-Phase-1","Aurora","9047-9184",143.374,159.53,159.53,823.53,16.1565,0,664,"0.00:0.82:0.00:0.82:0.05:0.00","None"
156,"COMPLETED","Perlmutter-Phase-1","Aurora","10094-10267:10303-10324",144.714,174.018,174.018,438.018,29.3039,0,264,"0.03:0.82:0.04:0.05:0.04:0.62","None"
157,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1411-1487",149.12,167.95,167.95,3943.56,18.8296,0,3775.61,"0.02:0.04:0.02:0.72:0.78:0.02","None"
